date,value,unit,product,sensor,image_path,image_url
2024-01-10T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240110T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240110T142711_B12B11B8A_nir.png
2024-01-13T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240113T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240113T143741_B12B11B8A_nir.png
2024-01-18T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240118T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240118T143739_B12B11B8A_nir.png
2024-01-20T14:27:01,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240120T142701_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240120T142701_B12B11B8A_nir.png
2024-01-23T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240123T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240123T143741_B12B11B8A_nir.png
2024-01-25T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240125T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240125T142709_B12B11B8A_nir.png
2024-01-28T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240128T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240128T143739_B12B11B8A_nir.png
2024-01-30T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240130T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240130T142711_B12B11B8A_nir.png
2024-02-02T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240202T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240202T143741_B12B11B8A_nir.png
2024-02-04T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240204T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240204T142709_B12B11B8A_nir.png
2024-02-07T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240207T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240207T143739_B12B11B8A_nir.png
2024-02-09T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240209T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240209T142711_B12B11B8A_nir.png
2024-02-12T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240212T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240212T143741_B12B11B8A_nir.png
2024-02-14T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240214T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240214T142719_B12B11B8A_nir.png
