date,value,unit,product,sensor,image_path,image_url
2024-10-30T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241030T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241030T095747_VV_int.png
2024-11-11T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241111T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241111T095747_VV_int.png
2024-11-23T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241123T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241123T095746_VV_int.png
2024-12-05T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241205T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241205T095745_VV_int.png
2024-12-17T09:57:45,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241217T095744_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241217T095744_VV_int.png
2024-12-29T09:57:44,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241229T095743_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241229T095743_VV_int.png
2025-01-10T09:57:43,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250110T095742_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250110T095742_VV_int.png
2025-01-22T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250122T095740_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250122T095740_VV_int.png
2025-02-03T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250203T095741_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250203T095741_VV_int.png
2025-02-15T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250215T095740_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250215T095740_VV_int.png
2025-02-27T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250227T095741_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250227T095741_VV_int.png
2025-03-11T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250311T095740_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250311T095740_VV_int.png
2025-03-23T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250323T095740_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250323T095740_VV_int.png
2025-04-04T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250404T095741_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250404T095741_VV_int.png
2025-04-10T09:56:25,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250410T095624_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250410T095624_VV_int.png
2025-04-28T09:57:42,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250428T095741_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250428T095741_VV_int.png
2025-05-10T09:57:41,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250510T095741_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250510T095741_VV_int.png
2025-06-03T09:57:40,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250603T095740_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250603T095740_VV_int.png
2025-06-15T09:57:40,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250615T095739_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250615T095739_VV_int.png
2025-06-27T09:57:39,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250627T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250627T095738_VV_int.png
2025-07-09T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250709T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250709T095738_VV_int.png
2025-07-21T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250721T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250721T095737_VV_int.png
2025-08-02T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250802T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250802T095737_VV_int.png
2025-08-14T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250814T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250814T095737_VV_int.png
2025-08-26T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250826T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250826T095737_VV_int.png
