date,value,unit,product,sensor,image_path,image_url
2022-10-05T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221005T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221005T095815_VV_int.png
2022-10-17T09:58:12,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221017T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221017T095815_VV_int.png
2022-10-29T09:58:12,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221029T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221029T095815_VV_int.png
2022-11-10T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221110T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221110T095815_VV_int.png
2022-11-22T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221122T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221122T095815_VV_int.png
2022-12-04T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221204T095814_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221204T095814_VV_int.png
2022-12-16T09:58:10,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221216T095813_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221216T095813_VV_int.png
2022-12-28T09:58:09,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20221228T095813_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20221228T095813_VV_int.png
2023-01-09T09:58:08,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230109T095812_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230109T095812_VV_int.png
2023-01-21T09:58:08,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230121T095812_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230121T095812_VV_int.png
2023-02-14T09:58:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230214T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230214T095811_VV_int.png
2023-02-26T09:58:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230226T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230226T095811_VV_int.png
2023-03-10T09:58:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230310T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230310T095811_VV_int.png
2023-03-22T09:58:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230322T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2023/villarrica_20230322T095811_VV_int.png
